file_name,celeb_name,youtube_id,frame_range,res_w,res_h,is_watermarked,is_pristine,chop_begin,chop_end
ariana grande_FX1eWKGGOrY_5592_6292.mp4,ariana grande,FX1eWKGGOrY,5592-6292,1920.0,1080.0,0,1,243,321
ariana grande_FX1eWKGGOrY_6360_7060.mp4,ariana grande,FX1eWKGGOrY,6360-7060,1920.0,1080.0,0,1,201,300
ariana grande_FX1eWKGGOrY_6864_7564.mp4,ariana grande,FX1eWKGGOrY,6864-7564,1920.0,1080.0,0,1,327,441
ariana grande_FX1eWKGGOrY_7872_8572.mp4,ariana grande,FX1eWKGGOrY,7872-8572,1920.0,1080.0,0,1,369,-1
ariana grande_FX1eWKGGOrY_9504_10204.mp4,ariana grande,FX1eWKGGOrY,9504-10204,1920.0,1080.0,0,1,552,627
ariana grande_h4fZEVH_yGY_6696_7396.mp4,ariana grande,h4fZEVH_yGY,6696-7396,1920.0,1080.0,0,1,-1,231
ariana grande_h4fZEVH_yGY_7632_8332.mp4,ariana grande,h4fZEVH_yGY,7632-8332,1920.0,1080.0,0,1,279,414
ariana grande_h4fZEVH_yGY_8400_9100.mp4,ariana grande,h4fZEVH_yGY,8400-9100,1920.0,1080.0,0,1,-1,216
ariana grande_H91O7cyXfMw_10464_11164.mp4,ariana grande,H91O7cyXfMw,10464-11164,1920.0,1080.0,0,1,-1,111
ariana grande_H91O7cyXfMw_11712_12412.mp4,ariana grande,H91O7cyXfMw,11712-12412,1920.0,1080.0,0,1,552,-1
ariana grande_H91O7cyXfMw_12264_12964.mp4,ariana grande,H91O7cyXfMw,12264-12964,1920.0,1080.0,0,1,-1,222
ariana grande_H91O7cyXfMw_2784_3484.mp4,ariana grande,H91O7cyXfMw,2784-3484,1920.0,1080.0,0,1,474,597
ariana grande_H91O7cyXfMw_3696_4396.mp4,ariana grande,H91O7cyXfMw,3696-4396,1920.0,1080.0,0,1,342,675
ariana grande_H91O7cyXfMw_4056_4756.mp4,ariana grande,H91O7cyXfMw,4056-4756,1920.0,1080.0,0,1,-1,-1
ariana grande_H91O7cyXfMw_4536_5236.mp4,ariana grande,H91O7cyXfMw,4536-5236,1920.0,1080.0,0,1,-1,264
ariana grande_H91O7cyXfMw_5400_6100.mp4,ariana grande,H91O7cyXfMw,5400-6100,1920.0,1080.0,0,1,291,498
ariana grande_H91O7cyXfMw_720_1420.mp4,ariana grande,H91O7cyXfMw,720-1420,1920.0,1080.0,0,1,405,552
ariana grande_HnMUrxzzjlY_3060_3760.mp4,ariana grande,HnMUrxzzjlY,3060-3760,1920.0,1080.0,0,1,192,447
ariana grande_HqgimznGHbA_2460_3160.mp4,ariana grande,HqgimznGHbA,2460-3160,1920.0,1080.0,1,0,-1,645
ariana grande_HqgimznGHbA_4530_5230.mp4,ariana grande,HqgimznGHbA,4530-5230,1920.0,1080.0,1,0,-1,357
ariana grande_HqgimznGHbA_750_1450.mp4,ariana grande,HqgimznGHbA,750-1450,1920.0,1080.0,1,0,63,180
ariana grande_PviZLT7HPys_10944_11644.mp4,ariana grande,PviZLT7HPys,10944-11644,1920.0,1080.0,0,1,-1,294
ariana grande_PviZLT7HPys_15888_16588.mp4,ariana grande,PviZLT7HPys,15888-16588,1920.0,1080.0,0,1,-1,465
ariana grande_PviZLT7HPys_46224_46924.mp4,ariana grande,PviZLT7HPys,46224-46924,1920.0,1080.0,0,1,-1,447
ariana grande_PviZLT7HPys_46728_47428.mp4,ariana grande,PviZLT7HPys,46728-47428,1920.0,1080.0,0,1,57,225
ariana grande_PviZLT7HPys_48672_49372.mp4,ariana grande,PviZLT7HPys,48672-49372,1920.0,1080.0,0,1,-1,606
ariana grande_PviZLT7HPys_49920_50620.mp4,ariana grande,PviZLT7HPys,49920-50620,1920.0,1080.0,0,1,-1,237
ariana grande_rXqh6AcIb-c_1110_1810.mp4,ariana grande,rXqh6AcIb-c,1110-1810,1920.0,1080.0,0,1,-1,336
ariana grande_rXqh6AcIb-c_4690_5390.mp4,ariana grande,rXqh6AcIb-c,4690-5390,1920.0,1080.0,0,1,-1,-1
ariana grande_rXqh6AcIb-c_5390_6090.mp4,ariana grande,rXqh6AcIb-c,5390-6090,1920.0,1080.0,0,1,-1,537
ariana grande_rXqh6AcIb-c_3990_4690.mp4,ariana grande,rXqh6AcIb-c,3990-4690,1920.0,1080.0,0,1,-1,-1
ariana grande_7_nY3VsigLA_13900_14600.mp4,ariana grande,7_nY3VsigLA,13900-14600,1920.0,1052.0,1,0,-1,-1
ariana grande_rXqh6AcIb-c_6720_7420.mp4,ariana grande,rXqh6AcIb-c,6720-7420,1920.0,1080.0,0,1,-1,321
ariana grande_rXqh6AcIb-c_3420_4120.mp4,ariana grande,rXqh6AcIb-c,3420-4120,1920.0,1080.0,0,1,564,-1
ariana grande_rXqh6AcIb-c_330_1030.mp4,ariana grande,rXqh6AcIb-c,330-1030,1920.0,1080.0,0,1,-1,387
ariana grande_rXqh6AcIb-c_2820_3520.mp4,ariana grande,rXqh6AcIb-c,2820-3520,1920.0,1080.0,0,1,594,-1
ariana grande_rXqh6AcIb-c_2280_2980.mp4,ariana grande,rXqh6AcIb-c,2280-2980,1920.0,1080.0,0,1,519,-1
bruno mars_ARkilRbdkR8_10392_11092.mp4,bruno mars,ARkilRbdkR8,10392-11092,1920.0,1080.0,1,0,666,-1
bruno mars_ARkilRbdkR8_10776_11476.mp4,bruno mars,ARkilRbdkR8,10776-11476,1920.0,1080.0,1,0,282,-1
bruno mars_ARkilRbdkR8_11352_12052.mp4,bruno mars,ARkilRbdkR8,11352-12052,1920.0,1080.0,1,0,-1,450
bruno mars_ARkilRbdkR8_17880_18580.mp4,bruno mars,ARkilRbdkR8,17880-18580,1920.0,1080.0,0,1,444,672
bruno mars_ARkilRbdkR8_18336_19036.mp4,bruno mars,ARkilRbdkR8,18336-19036,1920.0,1080.0,1,0,285,417
bruno mars_ARkilRbdkR8_21576_22276.mp4,bruno mars,ARkilRbdkR8,21576-22276,1920.0,1080.0,1,0,-1,588
bruno mars_ARkilRbdkR8_26808_27508.mp4,bruno mars,ARkilRbdkR8,26808-27508,1920.0,1080.0,1,0,-1,222
bruno mars_ARkilRbdkR8_27552_28252.mp4,bruno mars,ARkilRbdkR8,27552-28252,1920.0,1080.0,1,0,480,-1
bruno mars_Iso1iWGXrls_10025_10725.mp4,bruno mars,Iso1iWGXrls,10025-10725,1920.0,1080.0,0,1,-1,255
bruno mars_Iso1iWGXrls_10750_11450.mp4,bruno mars,Iso1iWGXrls,10750-11450,1920.0,1080.0,0,1,300,657
bruno mars_Iso1iWGXrls_11450_12150.mp4,bruno mars,Iso1iWGXrls,11450-12150,1920.0,1080.0,0,1,540,-1
bruno mars_Iso1iWGXrls_1175_1875.mp4,bruno mars,Iso1iWGXrls,1175-1875,1920.0,1080.0,0,1,57,384
bruno mars_Iso1iWGXrls_12050_12750.mp4,bruno mars,Iso1iWGXrls,12050-12750,1920.0,1080.0,0,1,537,666
bruno mars_Iso1iWGXrls_12825_13525.mp4,bruno mars,Iso1iWGXrls,12825-13525,1920.0,1080.0,0,1,516,-1
bruno mars_Iso1iWGXrls_13350_14050.mp4,bruno mars,Iso1iWGXrls,13350-14050,1920.0,1080.0,0,1,267,666
bruno mars_Iso1iWGXrls_14050_14750.mp4,bruno mars,Iso1iWGXrls,14050-14750,1920.0,1080.0,0,1,246,306
bruno mars_Iso1iWGXrls_1825_2525.mp4,bruno mars,Iso1iWGXrls,1825-2525,1920.0,1080.0,0,1,42,516
bruno mars_Iso1iWGXrls_2700_3400.mp4,bruno mars,Iso1iWGXrls,2700-3400,1920.0,1080.0,0,1,390,-1
bruno mars_Iso1iWGXrls_3175_3875.mp4,bruno mars,Iso1iWGXrls,3175-3875,1920.0,1080.0,0,1,381,624
bruno mars_Iso1iWGXrls_3675_4375.mp4,bruno mars,Iso1iWGXrls,3675-4375,1920.0,1080.0,0,1,342,-1
bruno mars_Iso1iWGXrls_4050_4750.mp4,bruno mars,Iso1iWGXrls,4050-4750,1920.0,1080.0,0,1,-1,345
bruno mars_Iso1iWGXrls_4750_5450.mp4,bruno mars,Iso1iWGXrls,4750-5450,1920.0,1080.0,0,1,-1,-1
bruno mars_Iso1iWGXrls_5450_6150.mp4,bruno mars,Iso1iWGXrls,5450-6150,1920.0,1080.0,0,1,579,-1
bruno mars_Iso1iWGXrls_575_1275.mp4,bruno mars,Iso1iWGXrls,575-1275,1920.0,1080.0,0,1,-1,414
bruno mars_Iso1iWGXrls_6150_6850.mp4,bruno mars,Iso1iWGXrls,6150-6850,1920.0,1080.0,0,1,66,474
bruno mars_Iso1iWGXrls_6850_7550.mp4,bruno mars,Iso1iWGXrls,6850-7550,1920.0,1080.0,0,1,303,-1
bruno mars_Iso1iWGXrls_7550_8250.mp4,bruno mars,Iso1iWGXrls,7550-8250,1920.0,1080.0,0,1,522,-1
bruno mars_Iso1iWGXrls_8250_8950.mp4,bruno mars,Iso1iWGXrls,8250-8950,1920.0,1080.0,0,1,561,-1
bruno mars_Iso1iWGXrls_8950_9650.mp4,bruno mars,Iso1iWGXrls,8950-9650,1920.0,1080.0,0,1,456,-1
bruno mars_Iso1iWGXrls_9650_10350.mp4,bruno mars,Iso1iWGXrls,9650-10350,1920.0,1080.0,0,1,354,630
bruno mars_Ll_s7A6WZhs_6000_6700.mp4,bruno mars_Ll,s7A6WZhs,6000-6700,1920.0,1080.0,0,1,-1,555
bruno mars_NswVbftiPII_11280_11980.mp4,bruno mars,NswVbftiPII,11280-11980,1920.0,1080.0,0,1,186,-1
bruno mars_NswVbftiPII_10140_10840.mp4,bruno mars,NswVbftiPII,10140-10840,1920.0,1080.0,1,0,-1,-1
bruno mars_NswVbftiPII_10840_11540.mp4,bruno mars,NswVbftiPII,10840-11540,1920.0,1080.0,1,0,-1,333
benedict cumberbatch_9yd6rZdRpm4_1632_2332.mp4,benedict cumberbatch,9yd6rZdRpm4,1632-2332,1920.0,1080.0,0,1,567,693
bruno mars_NswVbftiPII_11980_12680.mp4,bruno mars,NswVbftiPII,11980-12680,1920.0,1080.0,1,0,-1,-1
bruno mars_NswVbftiPII_12360_13060.mp4,bruno mars,NswVbftiPII,12360-13060,1920.0,1080.0,1,0,-1,534
bruno mars_NswVbftiPII_12990_13690.mp4,bruno mars,NswVbftiPII,12990-13690,1920.0,1080.0,1,0,522,-1
bruno mars_NswVbftiPII_13690_14390.mp4,bruno mars,NswVbftiPII,13690-14390,1920.0,1080.0,1,0,-1,-1
camila cabello_0UDv-F_hw5o_10824_11524.mp4,camila cabello,0UDv-F_hw5o,10824-11524,1920.0,1080.0,0,1,-1,378
camila cabello_0UDv-F_hw5o_11304_12004.mp4,camila cabello,0UDv-F_hw5o,11304-12004,1920.0,1080.0,0,1,324,-1
camila cabello_0UDv-F_hw5o_12004_12704.mp4,camila cabello,0UDv-F_hw5o,12004-12704,1920.0,1080.0,0,1,471,546
camila cabello_0UDv-F_hw5o_12480_13180.mp4,camila cabello,0UDv-F_hw5o,12480-13180,1920.0,1080.0,0,1,300,-1
camila cabello_0UDv-F_hw5o_13180_13880.mp4,camila cabello,0UDv-F_hw5o,13180-13880,1920.0,1080.0,0,1,-1,-1
camila cabello_0UDv-F_hw5o_1368_2068.mp4,camila cabello,0UDv-F_hw5o,1368-2068,1920.0,1080.0,0,1,-1,384
camila cabello_0UDv-F_hw5o_13880_14580.mp4,camila cabello,0UDv-F_hw5o,13880-14580,1920.0,1080.0,0,1,-1,690
camila cabello_0UDv-F_hw5o_14184_14884.mp4,camila cabello,0UDv-F_hw5o,14184-14884,1920.0,1080.0,0,1,-1,387
camila cabello_0UDv-F_hw5o_15504_16204.mp4,camila cabello,0UDv-F_hw5o,15504-16204,1920.0,1080.0,0,1,498,-1
camila cabello_0UDv-F_hw5o_16392_17092.mp4,camila cabello,0UDv-F_hw5o,16392-17092,1920.0,1080.0,0,1,-1,-1
camila cabello_0UDv-F_hw5o_16824_17524.mp4,camila cabello,0UDv-F_hw5o,16824-17524,1920.0,1080.0,0,1,-1,-1
camila cabello_0UDv-F_hw5o_18960_19660.mp4,camila cabello,0UDv-F_hw5o,18960-19660,1920.0,1080.0,0,1,402,477
camila cabello_0UDv-F_hw5o_2788_3488.mp4,camila cabello,0UDv-F_hw5o,2788-3488,1920.0,1080.0,0,1,24,-1
camila cabello_0UDv-F_hw5o_3488_4188.mp4,camila cabello,0UDv-F_hw5o,3488-4188,1920.0,1080.0,0,1,-1,525
camila cabello_aiplEiiME3Y_1320_2020.mp4,camila cabello,aiplEiiME3Y,1320-2020,1920.0,1080.0,1,0,480,-1
camila cabello_aiplEiiME3Y_2020_2720.mp4,camila cabello,aiplEiiME3Y,2020-2720,1920.0,1080.0,1,0,-1,429
camila cabello_aiplEiiME3Y_2670_3370.mp4,camila cabello,aiplEiiME3Y,2670-3370,1920.0,1080.0,1,0,339,-1
camila cabello_aiplEiiME3Y_3370_4070.mp4,camila cabello,aiplEiiME3Y,3370-4070,1920.0,1080.0,1,0,-1,120
camila cabello_bQtqelbt5vU_1728_2428.mp4,camila cabello,bQtqelbt5vU,1728-2428,1920.0,1080.0,0,1,-1,492
camila cabello_bQtqelbt5vU_5160_5860.mp4,camila cabello,bQtqelbt5vU,5160-5860,1920.0,1080.0,0,1,276,552
camila cabello_bQtqelbt5vU_720_1420.mp4,camila cabello,bQtqelbt5vU,720-1420,1920.0,1080.0,0,1,501,687
camila cabello_oRFacAD7GGQ_10080_10780.mp4,camila cabello,oRFacAD7GGQ,10080-10780,1920.0,1080.0,1,0,-1,-1
camila cabello_oRFacAD7GGQ_10830_11530.mp4,camila cabello,oRFacAD7GGQ,10830-11530,1920.0,1080.0,1,0,228,-1
camila cabello_oRFacAD7GGQ_12660_13360.mp4,camila cabello,oRFacAD7GGQ,12660-13360,1920.0,1080.0,1,0,120,273
camila cabello_oRFacAD7GGQ_13290_13990.mp4,camila cabello,oRFacAD7GGQ,13290-13990,1920.0,1080.0,1,0,84,651
camila cabello_oRFacAD7GGQ_14520_15220.mp4,camila cabello,oRFacAD7GGQ,14520-15220,1920.0,1080.0,1,0,-1,564
camila cabello_oRFacAD7GGQ_16020_16720.mp4,camila cabello,oRFacAD7GGQ,16020-16720,1920.0,1080.0,1,0,153,-1
camila cabello_oRFacAD7GGQ_16860_17560.mp4,camila cabello,oRFacAD7GGQ,16860-17560,1920.0,1080.0,1,0,273,339
camila cabello_oU8zj7LM8Ks_1170_1870.mp4,camila cabello,oU8zj7LM8Ks,1170-1870,1920.0,1080.0,0,1,-1,456
camila cabello_oU8zj7LM8Ks_1890_2590.mp4,camila cabello,oU8zj7LM8Ks,1890-2590,1920.0,1080.0,0,1,447,-1
camila cabello_oU8zj7LM8Ks_2340_3040.mp4,camila cabello,oU8zj7LM8Ks,2340-3040,1920.0,1080.0,0,1,-1,-1
camila cabello_oU8zj7LM8Ks_3040_3740.mp4,camila cabello,oU8zj7LM8Ks,3040-3740,1920.0,1080.0,0,1,201,-1
camila cabello_oU8zj7LM8Ks_3240_3940.mp4,camila cabello,oU8zj7LM8Ks,3240-3940,1920.0,1080.0,0,1,-1,615
camila cabello_oU8zj7LM8Ks_4080_4780.mp4,camila cabello,oU8zj7LM8Ks,4080-4780,1920.0,1080.0,0,1,-1,543
camila cabello_oU8zj7LM8Ks_4860_5560.mp4,camila cabello,oU8zj7LM8Ks,4860-5560,1920.0,1080.0,0,1,-1,435
camila cabello_oU8zj7LM8Ks_5820_6520.mp4,camila cabello,oU8zj7LM8Ks,5820-6520,1920.0,1080.0,0,1,93,-1
camila cabello_oU8zj7LM8Ks_6520_7220.mp4,camila cabello,oU8zj7LM8Ks,6520-7220,1920.0,1080.0,0,1,348,-1
camila cabello_oU8zj7LM8Ks_6870_7570.mp4,camila cabello,oU8zj7LM8Ks,6870-7570,1920.0,1080.0,0,1,-1,357
camila cabello_oU8zj7LM8Ks_8850_9550.mp4,camila cabello,oU8zj7LM8Ks,8850-9550,1920.0,1080.0,0,1,-1,447
camila cabello_Q0lUOEVnVhw_10090_10790.mp4,camila cabello,Q0lUOEVnVhw,10090-10790,1920.0,1080.0,0,1,525,-1
camila cabello_Q0lUOEVnVhw_1050_1750.mp4,camila cabello,Q0lUOEVnVhw,1050-1750,1920.0,1080.0,0,1,627,669
camila cabello_Q0lUOEVnVhw_10620_11320.mp4,camila cabello,Q0lUOEVnVhw,10620-11320,1920.0,1080.0,0,1,-1,-1
camila cabello_Q0lUOEVnVhw_11320_12020.mp4,camila cabello,Q0lUOEVnVhw,11320-12020,1920.0,1080.0,0,1,543,-1
camila cabello_Q0lUOEVnVhw_11880_12580.mp4,camila cabello,Q0lUOEVnVhw,11880-12580,1920.0,1080.0,0,1,-1,324
camila cabello_Q0lUOEVnVhw_12580_13280.mp4,camila cabello,Q0lUOEVnVhw,12580-13280,1920.0,1080.0,0,1,249,357
camila cabello_Q0lUOEVnVhw_13950_14650.mp4,camila cabello,Q0lUOEVnVhw,13950-14650,1920.0,1080.0,0,1,-1,-1
camila cabello_Q0lUOEVnVhw_14650_15350.mp4,camila cabello,Q0lUOEVnVhw,14650-15350,1920.0,1080.0,0,1,-1,603
camila cabello_Q0lUOEVnVhw_1950_2650.mp4,camila cabello,Q0lUOEVnVhw,1950-2650,1920.0,1080.0,0,1,-1,-1
camila cabello_Q0lUOEVnVhw_2650_3350.mp4,camila cabello,Q0lUOEVnVhw,2650-3350,1920.0,1080.0,0,1,459,630
camila cabello_Q0lUOEVnVhw_4680_5380.mp4,camila cabello,Q0lUOEVnVhw,4680-5380,1920.0,1080.0,0,1,600,678
camila cabello_Q0lUOEVnVhw_6090_6790.mp4,camila cabello,Q0lUOEVnVhw,6090-6790,1920.0,1080.0,0,1,432,-1
camila cabello_Q0lUOEVnVhw_6540_7240.mp4,camila cabello,Q0lUOEVnVhw,6540-7240,1920.0,1080.0,0,1,504,684
camila cabello_Q0lUOEVnVhw_8460_9160.mp4,camila cabello,Q0lUOEVnVhw,8460-9160,1920.0,1080.0,0,1,-1,-1
camila cabello_Q0lUOEVnVhw_9160_9860.mp4,camila cabello,Q0lUOEVnVhw,9160-9860,1920.0,1080.0,0,1,-1,120
camila cabello_Q0lUOEVnVhw_9160_9860.mp4,camila cabello,Q0lUOEVnVhw,9160-9860,1920.0,1080.0,0,1,210,-1
